window,MSE_mean,MSE_std
3,0.007063940096142464,0.0004714417267072051
5,0.007139093577339645,0.0005068284491362594
10,0.006585788884302217,0.0007049830779448938
15,0.007497677467811839,0.0009161950986907642
